"off_mA","off_mY","off_f","mort_Y","mort_A","birth_rate","max_yrs_F","max_yrs_M","min_off","min_repro"
0.164148295175232,0.788419237397427,0.185214692028939,0.409198160502652,0.201249688497966,1.38942252144382,8.17389467984625,4.21049955980168,9.35793695970164,12.0621436693443
0.204397956773096,0.939907583857322,0.197947860846405,0.467211625219514,0.0926332872235864,1.05179518769143,10.3291849604545,3.12656571173943,10.7431917405072,16.859605392092
0.0116136103878818,0.776833378739543,0.0371317271500864,0.494260196630671,0.29978452013791,1.74920102596463,7.14225917314088,4.92203284674143,11.5384287987556,16.7571002517874
0.264841005174612,0.94153715673643,0.211549378967187,0.510353313462735,0.0610426697092023,1.0490598616825,7.38593488928275,3.25028035975478,10.550327302906,12.4314231980638
0.0799388079039222,0.946551389653635,0.0950683714122487,0.20299177423831,0.233088221284695,1.08778328434584,9.63485923378648,3.913030733651,11.3349807216826,14.2263508500765
0.174815513491801,0.838247690888869,0.135987603689929,0.35148415502541,0.173477903440878,1.15030004627412,10.6705428482313,4.61884816462804,9.63503531189256,17.7663993991013
0.281900025767312,0.977871079586056,0.269606865797564,0.20697451817137,0.318866132295954,1.64753258352868,9.77348940480518,3.8149967505369,12.9904146885232,10.3703101831545
0.142512186825156,0.966636477575063,0.0885233163014206,0.486646976023724,0.192830626187421,1.07319937516141,8.62900353943353,4.84028160818433,12.8275576846316,11.6537577319517
0.254271398230027,0.761774579642191,0.197450547578908,0.538093102314827,0.197091929322816,1.66756596696304,7.77991587626869,3.83918942584942,11.3301624110798,15.1873456259993
0.223847237678764,0.987249227214674,0.193874606972669,0.534829319719063,0.0914918048656723,1.26438209540213,8.22987144917921,3.8980864655136,13.1273745628652,17.5112017920407
0.157606355890338,0.897426147634791,0.167655152489505,0.228241631371731,0.234317711863645,1.25132882277722,7.82971437628636,3.90760826184099,12.6246601687201,13.6904730680074
0.0639131839420118,0.9276495819812,0.21093130790733,0.53805783205864,0.0615745236735626,1.12615413713787,10.586183121638,4.6514126490735,9.8893257096399,17.1526426773757
0.286196874335556,0.641943732349304,0.0706018752781679,0.232089753624118,0.282341837655495,1.11275865067405,11.0764353834292,3.89597720962063,10.6563930335715,11.0067733947816
0.0800760468551981,0.714708491222478,0.0861258643855657,0.380189688466572,0.304994490817785,1.53879767273637,8.43280216651805,4.10252716710621,10.7448252215353,12.9669655617325
0.232741763970717,0.806247720431669,0.249551775951411,0.26972506697338,0.132338308631257,1.11254470405795,8.53339894284377,4.26852058026309,9.1861693647605,10.5546517926379
0.218574910314609,0.883019823465039,0.0930177098176447,0.40529077080664,0.315890272610738,1.41975895290723,10.5271429286348,4.32617837791201,9.49283233594152,10.6784022307809
0.0108577132755012,0.84591853850011,0.235959025389654,0.249629497455725,0.140512577641838,1.09483681713957,9.52458231026911,3.12009663305342,9.51104466488808,11.2539238160193
0.262830550221333,0.935611220114906,0.0564752185725599,0.448753037241973,0.187590297454017,1.13429118742312,7.37129395100181,4.80287716254715,9.34986649989074,15.985340951295
0.247429803999264,0.862694083372187,0.0397283690820029,0.48786447311545,0.314529166416361,1.79634069328435,11.01141261557,3.42345614113876,9.80792262987985,17.8005408718341
0.284930532399253,0.803003778492774,0.0593912630307024,0.288494262737633,0.22986413724565,1.09748212347429,7.08402856911944,4.78907347059097,9.93606415049395,15.9542823708942
0.235842721555348,0.981168803003117,0.241869553953946,0.518923284041336,0.0988268726150009,1.29578522424664,11.3104203549756,4.61003227670056,9.56811161591449,15.0946406579142
0.166289157175512,0.94183823321819,0.263199481296464,0.323055455127615,0.321620776392809,2.38888790062506,7.269950447024,4.82913157792394,13.3259156076879,15.862348959709
0.233267791140477,0.733766865790012,0.125885972207535,0.541510762910767,0.245389984264041,1.52382077402858,7.0246205061039,3.75181327443776,9.58206565822066,11.9250245707126
0.0727704151698364,0.929691243931239,0.0381346465433305,0.360479030089026,0.258675552370062,1.22242473091618,9.03098628018944,3.2797798038202,9.76095174412454,16.6636547878167
0.178544966848448,0.974621362371105,0.0293397714068242,0.250401976489114,0.303060828616981,1.05539496599094,7.71059857593492,3.44102454247737,12.7864139843588,10.7896897015891
0.143038742259364,0.846339058459229,0.212655442688966,0.214451504847505,0.190350562453321,1.46746840626217,10.6148401797117,4.1524473075636,9.43158434811782,16.5675677344402
0.00156965853867622,0.977541182287433,0.188643027683868,0.165700119996197,0.324935849864057,2.07340940478991,7.59087183551535,4.12141098432682,12.0502256822419,17.3214890775033
0.0266562311685135,0.956123400027673,0.196206712038093,0.352946230783453,0.17761054850336,1.23263145043935,8.18958786302936,3.79227194247755,13.8201584935388,13.1406208870751
0.128610614160456,0.91022487759017,0.222489775504323,0.178069584203596,0.199415186737685,1.45660447421082,9.45216667845044,3.6729741518121,9.62203069981353,17.3389279515216
0.264928877515201,0.962074997788104,0.124361336889273,0.478651777047264,0.190220186514998,1.10307332952031,8.48962185318862,4.38308578035306,11.452975807222,11.2030371319069
0.165742898230536,0.830278546829046,0.121472209378119,0.538629600870586,0.179622161872788,1.05187044121675,11.1174291213518,3.4624477177237,10.3397749955603,11.418319322253
0.289116657034713,0.903012497848483,0.118139244666077,0.45527571214548,0.317906345394494,2.08959816081261,8.59242963212224,3.37210517120118,12.0343489464148,17.5119435264989
0.0459740710844375,0.77168975454213,0.0473991756305709,0.173461018689388,0.324479126375194,1.4512146971772,10.9666050997911,3.89450498907829,9.03759186935797,17.7736209238108
0.200407532415295,0.787317448471929,0.1713378748988,0.367409772179858,0.152762695322709,1.06303358617025,11.1138856067538,3.24382016562506,10.8601583843924,15.1341841385823
0.219646109996782,0.672762393805133,0.0753152559679578,0.23437319003894,0.25092129934482,1.21610695391317,8.53853352227413,4.79825268568684,9.15756508356361,16.6520159556064
0.26343099114675,0.850509426515994,0.232221154359303,0.281075727877646,0.297460705940097,2.06098038237668,9.24875084807799,3.19094628416596,11.0631391300771,14.4449870393995
0.282600383632639,0.892273698985983,0.263065145636801,0.507083811118562,0.0826606734747238,1.54389767843625,9.92499832219124,4.81314317336523,10.5142888178547,17.1397900122662
0.194970732846972,0.923529932689158,0.286959429305057,0.404709273203818,0.126703226343278,1.64359979968946,9.56201052565093,3.46590320342244,12.2792549694111,16.8823659491552
0.0332146109838806,0.939509553453556,0.203576755200317,0.534916109811781,0.10355056592389,1.18625003779695,7.116320587663,3.80668661851839,9.70388455330415,11.1451081535658
0.12413100058112,0.858854303218968,0.0951421051398214,0.454162319024186,0.199622406747941,1.14433857040318,7.52078431292837,4.9973931861486,10.5697275461745,13.2861304749067
0.120966503613574,0.939485832576834,0.0699295256353039,0.533861126433264,0.263693420907802,1.45485078330898,10.6235699127057,4.15240081387891,12.8661788925605,16.3641740932491
0.207903055719034,0.783822969849421,0.180872834299933,0.424086852818512,0.0994690108331254,1.13913702039451,8.11667491089486,3.44659835017531,10.2742674204226,16.3772576314771
0.227963406171287,0.90697585308168,0.030731116855982,0.271921027034802,0.263354087321879,1.02544897694324,9.22530102628429,4.76106854857316,11.0889421842511,13.6357853821206
0.12883041473499,0.791220263536756,0.0501434743010356,0.549622640439926,0.25737106615546,1.24535457153838,10.1056869833519,3.55494138218104,10.497697698619,11.23769066805
0.197497094205901,0.786347610479015,0.149081808713578,0.508804475467789,0.196725575063881,1.30206268503655,8.10894928136038,3.46161139950021,9.52883354660593,10.9235899467987
0.172794649564909,0.825095011672906,0.292583742206814,0.274642285147263,0.136371982120208,1.6096533823536,9.74128905845221,4.77568462264883,10.0881243661872,16.915145851312
0.180826744796898,0.768529782395637,0.135236876015073,0.233232299440916,0.22578474385053,1.40047563439848,9.02322976620907,4.12503863696697,10.1273016919835,17.9240062578161
0.225822246989457,0.93230834064659,0.242655445639799,0.22579686874656,0.320440684424772,1.75376184855836,8.98523504987605,4.70471228229678,10.1567404686619,10.8264072963266
0.171237865209605,0.923534450979832,0.13071415484696,0.301307512870741,0.188467564043776,1.0257602296749,10.0364885529905,3.79988286766842,11.5201880715487,12.7924104645486
0.156896500233794,0.751645026627757,0.128847896313337,0.503375757377516,0.32136535793604,2.42813531834625,7.0809746464661,3.24339591585233,10.2823138306945,17.117914881195
0.270807547606963,0.915695288683231,0.199200297448277,0.152880510096076,0.239874117126546,1.34856383979407,7.63711354404717,3.46131138863327,10.0943117983637,11.8548109272481
0.127828113591396,0.881977802612359,0.139370086408504,0.305028656437828,0.268865991809636,1.49478021666004,9.19182082948869,3.63248775019448,10.9732241869768,14.8498341657615
0.23566601873019,0.966934109908745,0.0318478089581947,0.493626204681099,0.306334821620259,1.40342420442983,8.03598027430659,4.82496411296948,10.4521817409607,11.7047341694204
0.178455439879753,0.934236092318829,0.114239530889796,0.236493940009505,0.199115618332477,1.08595169374233,7.24318395148916,4.31835573274964,10.1186426695016,13.289674618679
0.298104044199918,0.747648437281133,0.296831133896057,0.373480095843958,0.175527449172505,1.96546584225155,10.8851810342629,4.55020588432152,9.4617670946624,15.6318720419236
0.227075737308148,0.825992664270547,0.248728884149422,0.361699534234297,0.101725601358634,1.15055564192347,7.74198149648211,4.77342501535706,9.63225435710259,11.2509785662551
0.250720366241966,0.936340970806402,0.27386436390958,0.414294056367029,0.164555988157188,1.7440846960022,8.56864214619338,4.69335754917563,10.5144218050956,15.056333790057
0.165536401419103,0.925234726770325,0.272308270142497,0.426380064765727,0.0772980590769946,1.10098155563646,11.7400326872136,4.39134608537933,13.5764514869541,14.3216947204386
0.24682046376549,0.825139334475197,0.103735381650357,0.24192751518608,0.226537367363306,1.24470281977847,7.04103714176052,4.8088039021671,11.0604606927356,17.2258219001186
0.224482522236099,0.814187479905335,0.152627540054027,0.185941231326582,0.26801345219605,1.25186700501726,10.2826361690311,4.44417483878872,10.232610838249,11.589024542751
0.276263567792668,0.884616652249336,0.241207166542927,0.375853921358537,0.233486982140516,1.84532300071318,10.6545047977892,4.53332906899001,12.2628658486719,15.8042516158994
0.174646125407464,0.748995447793051,0.132968206224489,0.392110594563998,0.252549612520594,1.33720678608619,7.99149934756645,3.95053620832317,9.76054233749618,12.1933202588888
0.231564919070924,0.729017106570004,0.0579029893600341,0.37370309434135,0.31465364807874,1.67984493228469,11.3381884265317,4.83566732865834,10.2895024126515,16.8949105510147
0.0156779849437228,0.870790311027025,0.286767506592036,0.444341263843687,0.113892442760918,1.64304949090428,9.93374231662226,3.46856428191502,9.72272873413155,15.6828505575718
0.212730041777998,0.907351546475306,0.25098640940275,0.269809815014807,0.122131445503114,1.09019035711172,7.68990867321216,3.45383945203398,9.15185652725678,10.6169235782954
0.26842515592297,0.711140649193916,0.222313277987614,0.327711220377849,0.328874859174475,1.8136433608287,9.33213716848361,3.02333883624052,11.1115025967919,10.8861686761978
0.210686309517447,0.839286596531609,0.186319217094924,0.23280733415381,0.295427796270724,1.57693852913537,7.920968217007,4.62461146111775,10.2297767118776,11.892930782961
0.183947864927139,0.880056265675693,0.173553547820397,0.243149523934474,0.283482853387475,1.47914735694026,8.4584696086465,3.29500640446123,12.7002545308338,12.8902354448643
0.147312839797265,0.71725037559583,0.0986333067685916,0.268855161700023,0.27697596332111,1.51237468246056,10.008862532394,4.54758642420461,9.66978145137494,16.8898531258598
0.284904792231549,0.825447817545031,0.106038755239553,0.30750208996917,0.26058348146182,1.23182524400395,8.57899216515513,3.30729547927743,11.2653861961884,11.5046710471805
0.299376931776266,0.681841404374783,0.146946866490302,0.476815629621971,0.223690122058175,1.38398444199984,8.4491105728151,3.20907283492709,10.1579997390169,12.2558569498928
0.0181977613057976,0.908890248251623,0.179249224686963,0.33169005176924,0.283198425342254,1.40391125465737,9.81510708165995,3.55213748856662,10.8581697716604,10.5715193115535
0.272332569758846,0.819451963603521,0.098708724140909,0.211881764750674,0.24688292358933,1.12060219564923,11.1788671893239,3.1383701138055,12.7725168823514,13.966152752394
0.172773061123121,0.891351831522329,0.268833422130703,0.325283620419686,0.279737172136582,2.13643263204661,7.60986824975802,3.02477777753938,9.7788837974387,13.5777425372307
0.128768452708478,0.944311666065366,0.208608296523988,0.506526203699707,0.0995816969772121,1.06781184617896,10.1788424264522,3.34413443254406,11.1954880268364,13.2923607437615
0.113847778827854,0.761931929347771,0.0568100596947897,0.355170795216575,0.313094686698807,1.42131535587961,11.0350171990749,3.99022103036495,10.5415005140803,15.5098092242185
0.0579873221100401,0.783763641402158,0.241120162011009,0.44014587076094,0.296028213549015,2.37091134121675,7.86246551874623,4.49325623309609,11.107393305559,14.2949955168541
0.18232439006925,0.978805591224201,0.166274317855781,0.37816270121913,0.191534544810021,1.39011504101896,9.08945195760847,3.40750937914544,9.33026577840415,15.4724302257672
0.00730204966069479,0.793535644937549,0.140273095372829,0.481497834184874,0.311644204749266,1.96469112255506,9.63301430340573,3.62389700830714,11.2499064014753,15.2290561054962
0.125289569143296,0.927397923811568,0.251481792502298,0.18116149365612,0.273648372380415,2.1775603440017,7.73315071135122,3.85829119407283,9.71717063106204,16.6413769665519
0.0667235156218725,0.924792829327975,0.211283978440735,0.391638641452632,0.312859384700841,1.85146979884347,9.62706601372799,3.6138083285509,12.5778090300779,12.4048678205688
0.216542196019862,0.88419711690073,0.262469728910134,0.295802278860495,0.263489290009147,1.87629588355096,9.33385684747813,4.12851088778857,12.7812792324989,14.1268510551831
0.240678507471282,0.852519633957314,0.215923276478031,0.225614441832171,0.328679097950163,1.88131046506966,11.4457463643783,4.99488570784713,9.65799591948115,11.9754353969897
0.291627643833949,0.967053733679872,0.0288180929750218,0.390822376680945,0.313515357319085,1.47097130695348,7.95761443244736,4.06159715195848,12.8406911788995,15.4932228797253
0.0900584038801112,0.782098616646388,0.0928133023820427,0.484237754682784,0.258105896240654,1.65113387541116,7.13397798451934,4.56528750612438,9.38663130284994,16.9879810857414
0.0927449374329775,0.761758175525031,0.0730469717110527,0.450262238642349,0.310193106173606,1.88520531391977,9.69120712798067,3.74654439071785,9.89527682941892,17.2720698714955
0.185023804938046,0.970013511954694,0.135064619712607,0.495036377868695,0.175871917018722,1.24422049975687,7.37492298265414,3.01162470983809,10.1246968786531,14.0476941941091
0.258419710298581,0.953486693456532,0.272696321856809,0.42095561166381,0.121588464189172,1.54034578999037,10.7937627687206,3.38176331844329,9.91634010636361,15.9304891572966
0.273844323378922,0.883114902716305,0.0663068046944404,0.386624229029155,0.214553681149529,1.0971759524136,8.36320171494009,3.58335846418672,12.0089965075743,15.9484483062981
0.00411145375982788,0.768392730794333,0.0127412459854946,0.489080764269627,0.291151896006231,1.36125477005718,7.74359808917288,4.53151771309083,9.14308912678922,13.7032686333688
0.122624621068762,0.864887729077429,0.196850308918049,0.501717343552703,0.142552838091226,1.20904713691978,8.78565946610526,3.24165574756042,10.8089300338987,11.1162952125899
0.211670157883555,0.966530286854186,0.274274602359955,0.4168475839043,0.302955697217463,2.09025518641348,11.6503400175147,4.9270214055329,13.8086802736614,12.5494018510842
0.155819774179496,0.908431069201729,0.173739170092574,0.423580599454984,0.195379063832448,1.55648931815976,8.96197176558506,3.98329593778153,11.5791167074994,16.9584665066449
0.175093695902847,0.857246507283885,0.271234858978295,0.26532245380464,0.161078306763286,1.35630443647699,9.91383449363689,3.31706944928666,10.4954334463135,12.0942331535681
0.270017435132135,0.885987757093416,0.0670374289265246,0.481215756763915,0.227878358468044,1.27559273224705,8.68079576583232,3.70333913410026,13.8333824955554,17.3924485328516
0.166301594733046,0.773187354357048,0.0978533007224692,0.377855108269695,0.313765031743776,1.73939748330769,9.79560448700714,4.12695528925072,11.7779082813762,15.2883196761382
0.197209988904982,0.775658744957869,0.112091785620224,0.265373203849079,0.318609566218466,1.52238116258597,9.84443577735873,3.0173404519356,9.02803650398973,13.9845957529841
0.0588251862873011,0.851799390963202,0.207362591102178,0.46118505929569,0.134213987630883,1.44618979542097,7.4249840181138,3.84657281421992,9.74707161190737,17.1491598636204
0.0222694422243313,0.984274284371699,0.191465537856932,0.289407924025772,0.14262607670011,1.14030434349977,11.6465898097751,3.42431697364995,10.2226747311587,16.1951275481644
0.120056285773097,0.829926839439979,0.0218207042300908,0.540143100544743,0.284028503311455,1.70597994354115,8.0062950955014,3.33393833712956,10.5042174625759,17.8973686459661
0.297047360916003,0.914128493175053,0.10327070818153,0.536257025099729,0.280037966190067,1.64942403758487,11.4258997207074,4.54806830866239,11.8289253954281,13.4722578457823
0.14322826681978,0.794230727307409,0.0953459207174481,0.191706748988966,0.324673492730986,1.63523247569425,9.47350760186029,3.89058782531726,11.0236601335546,16.7915736774877
0.128756429531818,0.926482493944885,0.177854462893195,0.384719935538256,0.289805528121838,1.84643581553725,11.4650823338353,4.03254628280482,11.4023196335807,15.551644136909
0.111230616579682,0.97490240819553,0.210711927596113,0.456279159656271,0.203873710019246,1.47095124976303,11.8765890450786,4.51891417662985,12.6000090308487,14.5748247618838
0.142458713486363,0.843072627992404,0.149627860566813,0.539630261835282,0.258136821269332,1.57917791438187,9.18913544321479,3.28500637466774,10.9010509634686,11.8457147536862
0.0210269533455122,0.866478018287742,0.134602233983731,0.532687322615844,0.173842475123824,1.3419056549678,7.13634374589277,3.89383485490185,10.4232132057513,14.6245155232113
0.260691154656834,0.91604323892352,0.243006806637241,0.356806821523177,0.224693998937202,1.79915920846291,9.42874141469704,3.07957625522824,12.3307197293192,16.108205562858
0.21631608538865,0.907339481542742,0.286048269545335,0.427264174082716,0.147291273344027,1.71495877846645,10.2675659581526,3.13015127420841,10.1717636555512,14.540298672858
0.286502714465011,0.80848087784666,0.206350967766603,0.540686365393573,0.188645836352163,1.89544253764117,7.04254034012789,3.10248989729418,9.96081780844062,16.7894934541269
0.112354963020447,0.834591159258203,0.138201723456259,0.490965088594128,0.323759445199734,1.93086252172554,11.374636521195,3.70350497339897,11.9183517092296,13.4582372492811
0.281069196652927,0.989079547890978,0.217594153257824,0.493536948167905,0.153643307799381,1.31004002176123,11.6669276925378,3.85267499665165,10.6674466120483,12.1292190222459
0.146733566836501,0.953282388225023,0.256900536350089,0.361346546658109,0.138219565038516,1.1833914942292,9.99138808978831,4.41290255158622,11.4877282626121,12.0713443036023
0.184833333593544,0.838911964057587,0.130479450201953,0.204097450377951,0.325134974030631,1.9332784202695,8.11412952862316,4.20322437631426,10.6438191695134,16.8171569897967
0.172942373165182,0.732164602494328,0.148798773411688,0.338413022869292,0.267648250803263,1.7275947505398,9.92184581449613,3.65890951383165,9.58635052651716,17.6414405320751
0.122906707906159,0.855596905664749,0.245779337559789,0.314121363799264,0.321533498719834,2.18569649346771,8.13313813598277,3.81313517862503,12.368728585197,14.6565379021676
0.27616360601039,0.831223309265939,0.287539387528771,0.364679769652348,0.134725550886285,1.29904659617729,8.54061281737808,3.7247996156775,11.2811120944643,11.7447703185296
0.152505182660597,0.958063703873225,0.161481129784486,0.3874673413651,0.208130429701778,1.34074351542848,10.370449866617,3.75596301964716,10.7901030473313,13.6058528791515
0.270254837184165,0.827086067696296,0.173348967946328,0.284047174344943,0.229271100242202,1.40345660378658,8.04996993313755,4.79126344381327,10.714484736279,13.9754394032948
0.123987178872597,0.972627203654026,0.194877115622899,0.317759316458945,0.31195910918679,1.98215169431448,8.53494327109057,4.05867743265256,11.3679208771365,14.3695815367435
0.258236832396132,0.801976901114945,0.0235192021329375,0.483033403418883,0.223953806879681,1.06980853637941,10.590115803872,3.75533257350257,13.6947747501064,16.6739474524482
0.197003871739336,0.861417771135001,0.169894743975974,0.510428718730033,0.258066638592632,1.7198471276158,7.18587122027162,3.44244036434306,10.900902709521,11.8964313583665
0.237477674938967,0.806590960245803,0.0998564850851018,0.223690434561174,0.258262748710165,1.082115840159,11.5791421709116,3.8003723536386,9.01986066978353,11.3373569607478
0.229598529680313,0.709450469177099,0.077454446600495,0.224019357167061,0.291242516147156,1.43679653670825,8.02836735406434,4.94904144562171,9.07465772043911,16.4974789764813
0.290267305139027,0.901576682090017,0.0846588581252529,0.168647153718308,0.285546247367839,1.42152672094822,8.79215377158115,4.40481619637438,10.3188569226559,17.390736351283
0.296889185861375,0.935052232694993,0.272053282809643,0.473309325682176,0.0705852314689338,1.26796744147108,7.6256924692273,4.9153965261065,11.233633196339,13.6380051282716
0.0459398998960142,0.822571478430857,0.0880064151130272,0.513121062585535,0.327230195576941,2.20844884430208,8.91917499510512,4.3534945028737,11.5758324440351,17.9017003421948
0.157645806115167,0.864975820019048,0.0582216591243372,0.237568761776483,0.277329512946576,1.28060738965501,7.5837056915455,3.33799979606226,13.2449004005119,16.7390619409453
0.0341942216947057,0.9282421832554,0.19068116543408,0.39016546327018,0.318780365540686,1.80900074461792,9.50221180965366,3.7543343097787,10.4862791642697,11.9309625628462
0.117699946220032,0.94425031839398,0.108356229554104,0.517429292390774,0.205518791705471,1.21207946888776,9.36150701365424,3.49455501991692,12.4504650266832,13.248339582074
0.0272838788598664,0.825952211916238,0.179407617006774,0.313617915623229,0.315785697377331,2.04869015422913,7.36801962175912,4.91492867006231,10.5810307487325,15.7903400460248
0.215182434943707,0.725388264663609,0.0722036599950066,0.359612277446417,0.284220873764315,1.14229366514734,10.4213699178793,3.17515308069262,9.8833281629573,10.2689712658069
0.160324660492109,0.808214402946991,0.269635766726129,0.319023135425904,0.303416140891428,1.89625911126064,10.356769489788,3.14341984515317,11.8136552201105,10.9967293502301
0.117975047745393,0.844356280241265,0.281654470920985,0.322199939896751,0.248681124686376,1.96051679516587,8.19454811224242,3.34069929431508,12.125365455655,14.8788931667973
0.209201107742838,0.841135362760817,0.141858923478014,0.530825054735265,0.286766985653028,1.76879991059396,8.25710664763543,4.93995286542711,12.7209076764491,13.7943056411488
0.0592381180222275,0.968606104506352,0.16815711581663,0.460258914182223,0.194831440375332,1.40453209240491,7.22261759373435,3.98481883750621,9.88124055669412,12.4304514855394
0.0775981854300345,0.884299092830073,0.128799964517365,0.472208217962376,0.250328001508635,1.55998728292831,7.98934484907764,4.58535373848352,12.2213214623783,15.1152468867438
0.18740504637785,0.946044222574547,0.137473868441568,0.420526617657627,0.296076260355648,1.54555114288297,10.8815541776687,4.3698906600715,11.4919650677087,11.3943016196857
0.233734208901823,0.752340842910216,0.196250780592107,0.366035019467325,0.245816037847891,1.84349314153376,8.16762176556783,3.42569380153114,10.263230584183,16.4037931141088
0.298612915748842,0.877293484856988,0.0411042317644539,0.527057402627823,0.251292172753811,1.42941859657033,7.97672310064168,3.60286027449407,10.2836556960135,15.9337722589812
0.0645206136396504,0.964444072652643,0.213443926683104,0.441710715907259,0.315751787194482,2.25284743616071,9.43702922930737,4.91655545367253,13.3965006409275,15.6490985160477
0.100686179941819,0.837592027848617,0.231270638287843,0.491506982610072,0.327430827546705,2.17828078185861,8.95274534180742,3.40697043337937,12.2944594367955,11.0263338780937
0.247932886870074,0.809596563224941,0.0357770849136676,0.183597873467328,0.306444367085652,1.35759513495617,7.31920277324286,3.26992451249955,13.9829743539015,17.9951534402923
0.223393622279158,0.76829101623929,0.0725824752153335,0.385138910216986,0.27835550776307,1.39531894925546,11.5097170276147,4.31725188423338,12.722871825791,17.0845424156863
0.0156409408289453,0.909026490813183,0.296823184616954,0.23149802414139,0.180005486005308,1.37794060020176,8.72345380898578,3.57110062374896,11.9037103353623,11.3143379552736
0.0235141393698879,0.922048880512738,0.295335531588624,0.455199714667487,0.230257335423977,2.23317535900741,10.1501011361845,3.50085325614246,11.2834606308298,14.7067556050226
0.165940596092009,0.748019095481793,0.0121049301034348,0.157882160256157,0.283772215018064,1.05145079223015,10.9535196868999,4.11912785512451,11.3599484691062,16.3841963017822
0.0136688659516443,0.936526848875779,0.0932743528329364,0.26966478952373,0.274089711475047,1.36110752146231,10.1638834730525,4.96843942508472,12.8770440027618,17.2463267150941
0.00712965080418333,0.816051260624681,0.177273009100668,0.373631716319004,0.290737887141548,1.65311959295973,11.328831200666,4.58912849261204,11.0069486353636,12.5035157239441
0.100877765845415,0.774662080183105,0.145408785318587,0.381259863537239,0.201001518199443,1.24896649179269,10.2539818130489,3.06209664986623,10.0852105036734,14.9205517177584
0.0330104310975617,0.852557465466102,0.182545675681888,0.160822968221702,0.318077564311427,1.93313598468393,9.74003874331645,4.45436781785749,12.6834820503065,17.5600323305145
0.203173102637643,0.930429800873561,0.00300283346428431,0.370188810928348,0.283061993017896,1.10906929150853,11.7636275174949,4.87642122159347,10.2444213555798,15.5635037508681
0.266079122142311,0.945103402635922,0.286488977416883,0.505687912052323,0.169298177826686,1.6071197001104,11.1002302640435,4.89746126198231,10.8183624177285,10.7881781681053
0.2566436465417,0.977105503324073,0.172120036763305,0.211509464512717,0.29368477290038,1.50118949254332,8.22109832692759,4.3508067838779,11.392343572113,12.1229380086135
0.291941652235094,0.775475667180524,0.297163811929878,0.471995985240021,0.211670846960074,2.21123839728274,9.54596015463008,4.91310562656126,10.8896396940896,15.5023165410952
0.081642344041221,0.985357321642909,0.292265006805332,0.297201079278684,0.0590041909097574,1.06009990669072,9.85597615132766,4.44294852911072,13.9725843476877,15.4139937710773
0.291221975065898,0.829229926239308,0.265872999763669,0.347099164393775,0.168618613486429,1.71427377956486,8.64751898401393,4.73845947457933,11.8427568872297,17.6574259811937
0.280487104832357,0.741256393210344,0.235073313002593,0.444657585103938,0.240218109505816,2.32312613003093,11.1104523046707,3.08416721878155,10.5375732151734,17.7804723303809
0.0944647377424448,0.968993652922627,0.248510945634446,0.371402682280215,0.152074905944888,1.63234275458014,8.14191532532518,4.69791514422,10.1467353300223,16.7697644827702
0.189599707333793,0.825680180484492,0.20512440681294,0.497934851292245,0.0992507844562574,1.3148434464722,8.12552374757097,3.07813256668514,9.8631595551033,15.4104659306878
0.0606432460991645,0.686512984612645,0.0239831080525692,0.525694410073089,0.305698184617186,1.53328689489227,8.07055909010089,4.07646480338881,9.26106141512646,13.4910732915844
0.00849607371079316,0.854261619315395,0.085509113034363,0.390638953143124,0.306558687909976,1.66325602902009,10.1253391297731,4.70730027123435,10.3398181044145,16.2397738933085
0.222253518283499,0.829534827484113,0.226919356946134,0.460191830370651,0.141644327404544,1.32925851360989,11.2945689788651,3.58675418512115,9.57158448120604,12.3154904519077
0.159190217822901,0.784134665765494,0.293845120815105,0.347080470233914,0.299361389857929,1.93518249825765,7.64014566041955,3.18369369152903,10.253135505804,10.398716086085
0.185133358365581,0.94435114006738,0.258604199938019,0.435736733947376,0.276328858096551,2.23554959852251,10.100764716819,4.32221064573762,12.0657649978644,14.8972642815729
0.259653521671889,0.875463512918991,0.0533736073367471,0.258667882507231,0.282680196495087,1.2240539497334,8.3699152975194,3.69648131918503,12.0980414904661,16.2421945526142
0.23556300220331,0.765862591370943,0.175832180830937,0.428983300563838,0.296569712227119,2.11220759752752,8.88102425020643,4.99948951229991,12.2383274662686,15.8393838147872
0.204509609887034,0.936080745735172,0.0650316061730491,0.241351558291722,0.316564812913987,1.23010567252183,10.8572629264418,3.56758232445672,13.3003624460331,11.4963410666565
0.164460168189116,0.805639162348853,0.181075074434604,0.423230641322646,0.163900056696236,1.21996276088279,11.2127681015512,3.39269022250265,9.84640905611027,14.4972632881005
0.0355867224651834,0.935852071457019,0.0738456693846651,0.420114212900702,0.292111505462078,1.36842468052536,10.1476029789821,3.98693051020061,13.9573925254096,12.3743249121996
0.248076631454808,0.755833135580204,0.260618673839347,0.488554453500704,0.196531334626919,1.73648859632883,8.53474335109234,3.03910601169644,10.1905356422207,11.6464632336498
0.158269006061962,0.790054833524618,0.172762183087514,0.535094792751248,0.148526138636062,1.44980939699521,7.46033232851765,4.67037835689734,9.10856282207056,14.4114308104716
0.193075365021366,0.982761004697335,0.230187412159904,0.223010505714869,0.275317969083428,2.10144037161727,8.30150919990953,4.68019447728895,10.507499099616,17.9352189766069
0.0227557736034191,0.883042661699305,0.191453040514604,0.529880360298989,0.299305452695743,2.31325943782935,10.9973354199765,4.42465074747242,10.9831155245147,15.1540915432426
