"NET_offtake_m","NET_offtake_f","mortality_y","mortality_a","birth_rate"
0.0469180569232497,0.305750044290988,0.247213978039852,0.275686542353687,1.22022342467853
0.0702249186200127,0.0757811344836713,0.235178142088582,0.202772765024886,1.10518190060818
0.331335718987162,0.113690964889747,0.307474980080308,0.0785190377629185,1.31993651116701
0.195753288184042,0.272617890903973,0.336087703723175,0.149284794921506,1.20768898903075
0.276267357057974,0.0549151046813061,0.254591748660983,0.186584722459565,1.64960236107382
0.279098399849997,0.125290779540663,0.310302056813083,0.0895332666394748,1.8803138407902
0.309792783310088,0.259594168976766,0.214246277088055,0.0693232089807587,1.86671655325204
0.155765726690495,0.214115938261336,0.263033725668845,0.232113118714025,1.70535777862003
0.310864506736312,0.206568224950656,0.308539107095764,0.0647183293633293,1.52464922929655
0.18565230356661,0.0921786953053726,0.262847432953585,0.0639541589058097,1.28530974559184
0.0350213009112482,0.27429871836569,0.234061732499959,0.0604185027745711,1.64086548636184
0.337425387340593,0.0581933697907655,0.299222979977756,0.225528906978731,1.22263793280588
0.0590278958623516,0.167638444862391,0.324729487389227,0.184302461638537,1.15434079223751
0.319268250920231,0.292082015812672,0.314300547236035,0.295751747609159,1.48432907860167
0.194840887613833,0.137042741190535,0.300010858263983,0.0944356892920127,1.89342367806814
0.156341681879136,0.106175958922464,0.169545887410513,0.0774857245064592,1.4191803498859
0.184971045714509,0.0231681923499662,0.192506559354637,0.237255597319528,1.36112132857046
0.223673735352168,0.316015755647996,0.396770542285615,0.0575418399270289,1.80934096850431
0.28245606209856,0.306249256333194,0.214725092712539,0.292974223742855,1.61225225436887
0.31136054527114,0.172458958131457,0.175544510165125,0.314322082946004,1.76380978811737
0.262898827075809,0.284643641373139,0.383665209072654,0.0727852283481015,1.50501240386277
0.0324597494562664,0.115668916422784,0.309980956353393,0.134755564236567,1.70852118769694
0.0984908248004317,0.185252053101101,0.39118930958893,0.116674154456746,1.45312908075702
0.127453705306832,0.313750747761718,0.20340629034249,0.3167937800363,1.72029982653317
0.213169585808706,0.313201338247643,0.367387492443796,0.20676070266514,1.39673964328349
0.188797989607915,0.317610752568606,0.190577201321797,0.11516240450483,1.66774582246022
0.0641545373858009,0.159754882773439,0.259725570015999,0.246545911274157,1.28249100283337
0.325257174033647,0.297833788997727,0.159165460297145,0.301010026241855,1.42428365569023
0.0755320868957755,0.304916125080856,0.151698696798383,0.209223336346494,1.52365705330195
0.0304959655102487,0.28698757585563,0.216754294208164,0.180215287662944,1.54606272495421
0.207839113944483,0.156340817482733,0.238426354852429,0.0664160657585682,1.99440906784173
0.122465753058123,0.310979694528149,0.339165950659011,0.250492425305906,1.42835529095863
0.106091796724213,0.100864097725329,0.206292477301089,0.253255895309553,1.77021818124919
0.0616904140484445,0.273398654122217,0.390467340779369,0.327203713176015,1.75958679132144
0.32120780541521,0.140863541098252,0.183303854534432,0.227375292288148,1.69005161235638
0.242341556552263,0.217583584438976,0.313236083475163,0.30645196372604,1.31199933167201
0.280761831109602,0.0775569360455955,0.350855797735031,0.0835869574138261,1.662509183424
0.144004773140322,0.096188639626937,0.187167576682044,0.276796147173747,1.3100738089242
0.297711877281411,0.261218679703475,0.2234994797363,0.223771424369286,1.92595646256893
0.32701929983292,0.205860432553473,0.273936515211681,0.164633535873295,1.08181205576788
0.0683938560159444,0.0311687873623711,0.393950030209328,0.198342407860873,1.76024037364194
0.290209077841926,0.0518418637206867,0.268523529247101,0.126609970669341,1.08856711871017
0.201265948675983,0.336801376148083,0.385074097657326,0.108588927638838,1.66514308774316
0.0698808215738782,0.330448585491471,0.325851335129386,0.195410553828722,1.83694575551256
0.256932654840048,0.0466102166729956,0.398588396393886,0.201357761176106,1.78197814606009
0.317356256474901,0.037921035341715,0.396664965361514,0.287757622089953,1.26634476320903
0.272339534380965,0.267958088528211,0.209662672096578,0.252554313896828,1.13346819856127
0.140042521421369,0.162712818726894,0.366087538848812,0.142580153653659,1.66725155758522
0.0748201006656028,0.0133894667648138,0.33140055731287,0.104733856081817,1.84719847011072
0.0635617694185684,0.285991066440171,0.314714124713547,0.302127568574023,1.53812849288559
0.00438685229356168,0.0449607890422717,0.281739851071342,0.192346314280618,1.88320572134784
0.285064711666526,0.122819729152787,0.265470643830078,0.210228312463136,1.70409211410164
0.223076059163925,0.0698580621149689,0.214782353944203,0.305781240707069,1.16551922760585
0.280684023168525,0.0679423002991742,0.383815937585646,0.308067681290785,1.51454299687181
0.0935270262168334,0.339947321655852,0.211475719926436,0.209480869313135,1.24237422315842
0.0892264442433748,0.320360368773249,0.279899794155796,0.128279026858686,1.77117533698263
0.0435553786353413,0.182516345805486,0.334293419604178,0.144866351694821,1.58204884901544
0.222544773908736,0.335532284839773,0.303672002376599,0.149895243790726,1.10672531233936
0.0198728968237406,0.177598693533525,0.166612255037756,0.0829655264722435,1.83102895016797
0.161698389209776,0.238157396424185,0.395947866939707,0.122605522737303,1.07985964155786
0.0595490457520471,0.0521265090913773,0.243515078763757,0.208008193471384,1.81875189290767
0.330149195412195,0.324906729790288,0.190351796590089,0.301918115637665,1.52991682165329
0.0232681306960345,0.195881803582387,0.166927180885355,0.0830822431818387,1.21981731987965
0.165513885593561,0.0328743133916361,0.27763822131406,0.304844410189262,1.9333528011103
0.0988107748599062,0.288064998151138,0.328730682864087,0.182294923220069,1.45951767904737
0.231380721522579,0.153446768239965,0.335624670966063,0.193847611381887,1.29953424009453
0.325570412932388,0.237330092638298,0.339043032769067,0.309279205438993,1.23895070656275
0.250015055137655,0.164769510347507,0.195505812762148,0.327549637477217,1.80293308064975
0.00460822750614584,0.221156611486308,0.232870623143599,0.135936948231148,1.13698900378528
0.240894778784027,0.217612074153509,0.227744019312999,0.0843000897466485,1.26480845662182
0.140433779725223,0.304481722453469,0.265198428185831,0.211455910019785,1.46015989913227
0.0235692767558717,0.208260473164977,0.349456991370744,0.118247779508134,1.81009502894691
0.218063579669059,0.143697730509108,0.171479359371919,0.072890196435147,1.32398024536584
0.00373944155210443,0.060911081821152,0.18826122345702,0.236440612458649,1.77687090798422
0.0684536755614602,0.216221002833279,0.161700513121427,0.0569643160728356,1.25029612826861
0.146379249023241,0.0461772157545551,0.310026521422982,0.283618361148621,1.81928142022819
0.334754700303454,0.075724106646311,0.210793619354628,0.210563841394903,1.7922571491283
0.318451341748487,0.152480978574452,0.369951772424742,0.0907472139617158,1.64581782278474
0.179499732013368,0.0795686189232161,0.302217137414095,0.152360199950475,1.22223429280718
0.17569186806388,0.182580278586769,0.384137854840182,0.170950820271288,1.86353567768681
0.236312075162347,0.0442416250371556,0.297338552983903,0.164854673251992,1.72656153755639
0.0931763502520286,0.204027483180661,0.179742168358539,0.170331538073212,1.61829981317917
0.00107073639497953,0.0766192615320259,0.376902094986528,0.111645732905989,1.92471552793166
0.155476218903809,0.107401394811938,0.212338421752502,0.129068830090243,1.6563628087366
0.32298696655421,0.170821641935942,0.347957591533504,0.169615933735341,1.74654755590953
0.122912284315025,0.318859941717261,0.338348351539439,0.136752798035999,1.22729528071908
0.119028007549666,0.164457667240028,0.235716914525355,0.188066831266922,1.7934537059498
0.044492158593447,0.259368480667657,0.385863500824035,0.114762672253294,1.98742670763518
0.0522644521527225,0.233597248379182,0.215833907551499,0.266544151070917,1.45220839750802
0.33668466721776,0.0444474825654151,0.321061217417324,0.261909521469564,1.44139450297734
0.328073767921751,0.0998163975232709,0.275673105293215,0.318362267066311,1.85363052860425
0.307295225346302,0.136605194519358,0.345635705270676,0.14878184609034,1.53124603647953
0.317839865487422,0.279270379176161,0.198003849313478,0.0742368017739318,1.76243604723158
0.0729938765515443,0.0636521779737882,0.244865815267456,0.100458865962351,1.16406721103566
0.244179688594393,0.33594204201723,0.393480826707464,0.13246409081152,1.84275186599382
0.303563676122888,0.0348795522398492,0.349200974690833,0.0786142230613111,1.11872816364375
0.100775299967688,0.265994534114513,0.258642279883323,0.252024121911184,1.76567724933408
0.271082846810598,0.089331239104419,0.264437215082929,0.201386451452682,1.08486875616351
0.202217079943007,0.311071792384697,0.372134161053947,0.286163267281459,1.52546177003504
0.00480695032422943,0.306645212671956,0.327034296532156,0.15038956758202,1.24293813617983
0.22428859456986,0.275626299014508,0.280959889459261,0.223139195148075,1.34328835814501
0.179889565750911,0.0210116421269858,0.376524813339103,0.143574027800713,1.1318521003173
0.174416136177086,0.221288598085061,0.155357318606984,0.065438738861585,1.98691639987738
0.113115960992291,0.101184600993745,0.316070851427282,0.294427691197636,1.46589625926891
0.0990352661284152,0.297090545092974,0.213800044357427,0.0831527505840352,1.40222224480072
0.159614592020095,0.132413480758951,0.277550795950036,0.244847668551936,1.12847342866794
0.190810078187976,0.185185285162537,0.185642286226118,0.132041316446139,1.51709851513978
0.315240986368902,0.0622980161681776,0.361259279290482,0.274730605666853,1.7303367168485
0.176054888476945,0.181815459531216,0.359929389378463,0.280044944461199,1.58322038426002
0.147129374312731,0.309677981782019,0.171414688431442,0.12585031983495,1.84353231230851
0.280565355781959,0.196882338903358,0.343271603396238,0.257397861362533,1.34592287519564
0.238465839059472,0.104044128945217,0.223661894693255,0.326608725776267,1.11376107956063
0.150939288267938,0.310374160531794,0.323119393082435,0.291214749340851,1.54571094895945
0.0609759486112534,0.267303511552559,0.217183346927247,0.286718058933389,1.7284815890676
0.319727163725074,0.074913444057988,0.286421621387784,0.226426983774924,1.83266919029505
0.212787487050788,0.208229215692902,0.299513462218491,0.13679513318651,1.13375589434585
0.265216316875482,0.0889982542754239,0.348870941310649,0.25637574442846,1.60149276127831
0.296224449733168,0.00504116600434622,0.279019282768713,0.0631834152864674,1.69970395720078
0.00860858187369257,0.10810420678095,0.298935582580377,0.305770566173069,1.76349780020121
0.0245143903123643,0.00500774424390728,0.199229228223016,0.161760516784662,1.14993336190035
0.0156059557234854,0.23581087390937,0.320222012342053,0.157751316358613,1.64055953754385
0.214939186115872,0.199503793090465,0.350422091086966,0.152910447656082,1.8365983984344
0.157450810070909,0.113496098953593,0.294526546868618,0.153030982872503,1.71391995119413
0.26500579688181,0.146927053865736,0.157375729649275,0.277078532353524,1.42717600568919
0.288048137361703,0.319971401085543,0.249723180411168,0.138639017630501,1.77512729792804
0.213039038473131,0.0594512508237567,0.395019232800847,0.19708856962321,1.19275355598053
0.130153272946696,0.271483483800923,0.368922441245918,0.287838723825657,1.80010803305195
0.255687556114728,0.135626134724082,0.348105404110707,0.0798807193976091,1.73088549026661
0.0613517840364315,0.0878977300582794,0.321935808418988,0.0548551801964864,1.25518390245354
0.218318981211626,0.238183445342509,0.292234241604444,0.103343418177601,1.19949522939279
0.113482059930727,0.328741030510428,0.170083705912251,0.217605930569519,1.58382038811326
0.307859227202244,0.0689587659886568,0.16529962730477,0.177716610028766,1.93534749494348
0.178447487580179,0.0804092423599372,0.2084375415947,0.261630755224653,1.55696818633972
0.00338182624402037,0.0828563337172121,0.193435660427937,0.0525690154053979,1.91622801009045
0.0604659915237283,0.309871824672699,0.280785654789832,0.22659762932813,1.83379873204821
0.254783306595541,0.308875695211336,0.219473384087061,0.286776222061156,1.21999152059716
0.111643976665574,0.125400175537358,0.255552878237073,0.329918517554987,1.46026144760385
0.00607309897225117,0.199958040929819,0.211758092717692,0.329842378656881,1.4216895266803
0.208392680303445,0.0722416110289418,0.271856742483185,0.135625947194764,1.72258508639334
0.284782103260584,0.00782250882311212,0.281584109165613,0.299332811573057,1.73866905164463
0.0454156843577554,0.196296243236923,0.284625277228415,0.205760431788208,1.39400169213146
0.305183104796473,0.262634428874116,0.361931491449318,0.222463181636199,1.76715177740255
0.105137212069773,0.00946363474602159,0.263781208572007,0.323138533021507,1.32921588192293
0.0180466696345229,0.133981624895167,0.198120109747944,0.225093052273071,1.8229734402762
0.224734479545733,0.251738532746605,0.331092048976116,0.0675380754132485,1.41099269048382
0.252789682540841,0.0833123905201629,0.280181764142803,0.110810445412305,1.10089400606293
0.229932145214142,0.226880240855792,0.293254141144449,0.228380883601966,1.94732325549269
0.199915321455196,0.141322962301201,0.237492165092815,0.136654813442564,1.54387880658309
0.249472775141723,0.314703069078667,0.272567350787233,0.187692543816456,1.28632336793771
0.157299495188875,0.317911835759217,0.339874448328017,0.0814787676720871,1.89495415515094
0.301654952352412,0.241068094915675,0.178171479589422,0.318484140160619,1.13636650662326
0.232641515862608,0.0423458404520359,0.295147273461922,0.291630838004602,1.06672780292707
0.181181970964144,0.228157318510198,0.176103658960795,0.122359515212105,1.34359553281832
0.097189902017084,0.0837577661600374,0.284621340313338,0.270418316578845,1.223765143411
0.0855766136458954,0.226575008852057,0.155467265281628,0.263379699818412,1.17781084924662
0.193579385931659,0.0734561074701045,0.162916636053158,0.245011437536242,1.91851500553561
0.295232445198058,0.0975877300394783,0.289621419137658,0.214452869238318,1.85651553052265
0.0911112181219184,0.0897955986549272,0.231059583051648,0.24800522711268,1.28294078201882
0.0984564741437291,0.098627294661108,0.288366212459898,0.219538191379484,1.35537919244967
0.228298210222851,0.335017207092965,0.171677501426352,0.0718908431800222,1.50078006147289
0.233131723582045,0.192446937805153,0.356318036766461,0.274316673901379,1.95979770391509
0.0981885510782474,0.106980578257527,0.230177948507061,0.212517024560694,1.09102985127584
0.316559596778932,0.129487983995508,0.297236582263577,0.12754664810759,1.34023939544958
0.0252499219213333,0.155200508592554,0.378415982221847,0.315802223981778,1.91973954908927
0.070804653823542,0.013282241474702,0.223122519648977,0.233348021518959,1.7350903850388
0.145739047461409,0.278449852752679,0.176842093439179,0.284399936138967,1.41386322408184
0.015067407507157,0.225280841832249,0.335897483676777,0.151854333273985,1.18520644253801
0.0316215187644912,0.260673444442357,0.327001372109237,0.213354315020748,1.29128530774615
0.0822757393380809,0.050981217757639,0.165073942878121,0.228449116018008,1.74704060035153
0.104163364925609,0.254491082518973,0.215730556024442,0.0738278289582171,1.54835076855152
0.30148801052267,0.301622625995595,0.379057098314579,0.161209834466735,1.98416150381274
0.270800032381421,0.216896757602522,0.211653919300018,0.181721436713476,1.77739165214483
0.128899849129878,0.295511066648305,0.342643816218706,0.167581273327603,1.61957958627728
0.270135984777762,0.169172517151136,0.305626703580521,0.0759665540758111,1.37684601444404
0.187127507944859,0.275558972723653,0.209464935643913,0.256343926883153,1.33314173578747
0.25389597039204,0.295922229078248,0.209128713029844,0.328568089002388,1.62817376802173
0.0513315392888468,0.301890607020087,0.29236320969364,0.249601858515923,1.10025174355769
0.185485672195402,0.298241176096086,0.34590184830011,0.184189917502929,1.90854852913989
0.150723633873076,0.248474512646475,0.186893139777874,0.221241345785038,1.87400679921261
0.30573402734592,0.240175019930624,0.222578081850806,0.250366480453718,1.57065020941206
0.297647456099779,0.313627578548454,0.256453154614382,0.209424975754801,1.92913985010022
0.130917301248461,0.214746832928637,0.392114409103518,0.308135859925224,1.77407926430069
0.0332421612011194,0.0251718828111347,0.390997161387908,0.132113716034879,1.64473073700839
0.293823134344504,0.108903008879423,0.396119048426283,0.103872952917194,1.97558907390019
0.180497252120911,0.200767663289864,0.163762063039601,0.162080561467085,1.73761762957795
0.0928749856952787,0.231411885635287,0.153577929946309,0.232212588436083,1.36134607487325
0.163921443127506,0.287817752111789,0.173877096911502,0.222829278265064,1.27520063351039
0.129289242333151,0.145950418805542,0.218625513504952,0.0736329968693862,1.46401004338701
0.136459401474392,0.168760942017747,0.284482220401446,0.192879154847912,1.68280124788915
0.320551972349905,0.338276773482052,0.216698789640865,0.200833345513924,1.42034116238164
0.0403851971876854,0.335303568533597,0.15684051117592,0.272290626918145,1.26719147425725
0.248727765129841,0.333874401904467,0.152065147490316,0.191739181102723,1.461370118638
0.224229744975869,0.088835310752627,0.217374871572596,0.263655000580363,1.91964360279436
0.329190383468496,0.254858049072183,0.256555127146567,0.186816745029092,1.17901104145799
0.274126009570313,0.0546041334409942,0.173776091648621,0.2692052364698,1.27677549318236
0.2381021083835,0.014543923694816,0.256381359491742,0.146091177588485,1.83668830479793
0.0918453372811051,0.267643006949856,0.290443350282399,0.285732468992867,1.39768200405476
0.056352532553691,0.243548612793093,0.268790227047569,0.278176676081925,1.38795005553924
0.0354508391832388,0.193003077487555,0.380220958502492,0.116711065237086,1.21356805470431
0.167370363479197,0.33621718588338,0.35683241267117,0.138741242339138,1.13567722455103
0.309836555209188,0.192331197166414,0.222293921156699,0.113314636566718,1.40719008714962
0.00511602888662415,0.311169019733113,0.261904012985609,0.280869937105214,1.37888914697166
0.161615300409015,0.233413674507731,0.350107745472871,0.0914957217282355,1.49777365001437
0.0813234968754822,0.060228193752463,0.389377106012369,0.104308108734461,1.45413352901743
0.11458256217164,0.332772500107636,0.26827531798908,0.24060839815611,1.43212746754887
0.19457309862073,0.234784947718321,0.158709966990049,0.112516500269529,1.08373158475337
0.32132214512294,0.156757489238821,0.237209735966992,0.114517735585108,1.85855130941997
0.171157761527741,0.230864680285808,0.254457705328602,0.062230398936945,1.43504298553723
0.120647166323069,0.103145116483413,0.321867928183795,0.0906077735605473,1.93208724389704
0.0974214629950873,0.268967486465023,0.332400996142661,0.175624079741411,1.30358127200743
0.0538999781996966,0.0719488196292073,0.323867791618931,0.169554070019803,1.97407142682375
0.0559048993297634,0.232057363334812,0.365941704748513,0.185132855730888,1.3680417341646
0.291067290880794,0.181096498505967,0.259385426451976,0.119297502158297,1.96325114446907
0.155058693801584,0.114521349148811,0.246724653520749,0.205039862371914,1.4215176837734
0.0696514109535688,0.12104217636182,0.188230127543811,0.237489299366361,1.09027887690713
0.0828979593758639,0.312712093260261,0.302477517290931,0.0719834440975254,1.92309231669428
0.254715490561885,0.271059405970146,0.29398511554859,0.254201312482369,1.59423783759077
0.22357729332719,0.113869575925868,0.151291535249283,0.285393209938789,1.98259148531076
0.181527927619837,0.148395217733929,0.22565939051719,0.170624902383328,1.71735604759027
0.167140924681008,0.0257995988530726,0.165548274872353,0.193988148954695,1.52225155385356
0.231805134984928,0.166775180427447,0.219913946823508,0.157080901966675,1.3386187775748
0.199325143484227,0.16942300813684,0.24407694061544,0.326577605120033,1.33560086783799
0.235675819833708,0.125371008344005,0.286036484565499,0.268312230246024,1.06307669009214
0.233521168374073,0.145889321696839,0.379330002778239,0.0715121985796299,1.35075476631746
0.0992502300555906,0.11731375115021,0.162528384059493,0.121812156209768,1.99991783187018
0.334873588870134,0.131583604824909,0.305766172876512,0.198456142689276,1.52958320663932
0.253825493316881,0.210326980681951,0.331382847495761,0.0850428490644228,1.49712890659562
0.308139182940001,0.307679547557396,0.288268401342956,0.154025185788822,1.87023449153087
0.207434987766711,0.113405327468281,0.269008368204231,0.104992964004294,1.14981049340663
0.328747618646589,0.142699228196292,0.34261549537286,0.0633820956258085,1.75409915372064
0.199078483513263,0.30478663487981,0.172809732606576,0.0778328448588168,1.63992143019629
0.327372777180771,0.000558009667833801,0.222023069166671,0.160048796271516,1.20299295934125
0.109212125864334,0.321692739176889,0.232760375434818,0.268072013330102,1.93344545560414
0.10606488414143,0.0758741812731791,0.280737883211474,0.257278146782456,1.30181676131358
0.287842406344773,0.247958183215086,0.27118891842934,0.1375456673293,1.24046973071223
0.273294298721398,0.189355020375664,0.342972362345917,0.232021816723942,1.32925323244246
0.218472433794954,0.0985959825638132,0.26594933042535,0.0907159443268888,1.35855097444942
0.179816479237047,0.277300747208848,0.225151200844761,0.175038193327967,1.66897014171695
0.168062888149665,0.0257472235328476,0.38609522476134,0.0738858669315307,1.50638352614475
0.056936109697639,0.150536958188009,0.247817224163539,0.297297726797237,1.67769354259884
0.188179694650359,0.126506479118011,0.165916758717084,0.113942708564082,1.35101838976377
0.0576207844805028,0.19552787676108,0.295861511611054,0.131039863463026,1.57838379128437
0.259752875438533,0.0167812379289032,0.24596221556383,0.178439491180924,1.58407201050992
0.322132747176521,0.205608960693319,0.158902511354431,0.173212724963562,1.51692498936682
0.0618749772406435,0.310304865784796,0.317151719429001,0.268624820647518,1.46955982772674
0.189502957262584,0.0149811999793574,0.378927469796571,0.159241319505375,1.88179587955896
0.0364645294751907,0.278679518301404,0.368330517463363,0.0508795844428465,1.89199281838365
0.192591160787953,0.179152877551153,0.272055191622424,0.123770963315472,1.89554620043064
0.182051772944581,0.0289541591218957,0.186352068179578,0.317110516289891,1.4240496144368
0.129880706560734,0.293508422933206,0.272827711835905,0.263423230364462,1.30759857501426
0.309505432645603,0.0959748469211664,0.394115998130036,0.30491169189259,1.6124192219821
0.33248537977802,0.169245657410804,0.204267916481552,0.0784695410127332,1.31522911539369
0.0989261211966612,0.17427529129061,0.164419544526428,0.183806544206836,1.85405229752644
0.222736805296535,0.176150058692483,0.235763202665269,0.208133745523999,1.78693581949903
0.00913883140072506,0.108430252370534,0.271145267822599,0.175470533056349,1.63520991833866
0.0267382425731695,0.176358689487395,0.192917535375338,0.169253766958663,1.39867505856851
0.197264920107241,0.274710919779494,0.396045721593226,0.070930746342984,1.54021264669076
0.0867933662195969,0.270169436552189,0.395632844504231,0.0925031830210248,1.86832838514129
0.307155016400486,0.221435044123958,0.168888395830098,0.298946432611106,1.88057098796878
0.0337598075836771,0.213406705098907,0.249531720139366,0.189580048930337,1.82247489851176
0.220756963174804,0.256164760720572,0.261316147616814,0.226664233465499,1.22539412598559
0.175553968768294,0.0789029447463006,0.173088365449978,0.293302733243751,1.60948386541938
0.151237906065453,0.112503490648835,0.365108188079856,0.189194334739212,1.30405135721894
0.0212786030205265,0.315270821755331,0.281135877128685,0.135325978130618,1.48595253379476
0.120312700294588,0.124564834785434,0.366573223335046,0.201100661037041,1.48026772662796
0.307248778895681,0.294226650109168,0.396649434292287,0.143434101206834,1.40873772098996
0.332913554331758,0.269348261362104,0.200161584572482,0.1442553954422,1.63410628857558
0.0183346848290646,0.0644309325936711,0.398945001807273,0.247881730128079,1.45830495693117
0.149192119579599,0.115338011804998,0.273796972692874,0.0620054221360516,1.49926705294196
0.298892523654485,0.14339295559624,0.300606534412864,0.218226375167664,1.30783355096078
0.139855260594308,0.0917154563872404,0.320327592193126,0.131535644283094,1.30594558036556
0.159514526344965,0.273254531430507,0.180685143967276,0.186488358524624,1.3279433251801
0.174164132334181,0.0176275555347586,0.295404140088579,0.281677852961292,1.15423633434373
0.121548930508391,0.269448854449044,0.173176607151196,0.195842107506199,1.75845608515602
0.212391218190235,0.0373339479729696,0.396969535820436,0.326733431560837,1.21453465166336
0.277297998087857,0.10303654812269,0.312091802356672,0.203210002727526,1.8032661329462
0.234445216968944,0.175810856523638,0.303181387838657,0.184561286196764,1.46171112177188
0.238274413294568,0.242927016286675,0.394894886625832,0.0580102390070343,1.55185528515243
0.111593744860971,0.026777937646972,0.300372946647956,0.105432150893971,1.47604473802529
0.200008537576379,0.00968242123628641,0.207503905615397,0.0764714238402993,1.45712781510532
0.173507449240238,0.0893681982523473,0.314032208997785,0.152246659836344,1.83889189531525
0.320728661635387,0.314712835185991,0.168506992619036,0.128876512229877,1.2693114531833
0.296089895961468,0.274393627762392,0.250428416538076,0.220493704833642,1.5461235136752
0.261192336663129,0.217121916795992,0.277014462309808,0.190385011503192,1.44505592698448
0.0225639684548555,0.321250578501394,0.274983921973908,0.13620611263427,1.99043392628609
0.105631729829654,0.20185719599249,0.321586848011898,0.146475335573871,1.62264929109163
0.152385879672839,0.337953353820244,0.201031176483561,0.26011621735007,1.53733207273782
0.179042034238459,0.0346870748590413,0.172852772291738,0.0863415027079815,1.23642675343807
0.311540824457063,0.0895590747049525,0.308138524861407,0.193874778495858,1.28073398063128
0.210826646448238,0.188354686718374,0.310885658901714,0.293692243575796,1.75277823916671
0.193498926593903,0.1198792237717,0.251717000372626,0.266304087153062,1.84493491506685
0.234151334503989,0.201663402026821,0.282727840424876,0.107552893192852,1.22495583189495
0.178198263997515,0.273153801123834,0.337977225483465,0.199386750666766,1.66736274793707
0.256977608437557,0.0546509347415427,0.326496814294322,0.300541115601155,1.63233336206753
0.0327568069493803,0.238347726737123,0.283108785328607,0.308566313798624,1.90764712333102
0.26693498369952,0.0911799301219415,0.209012740159722,0.0900486191067938,1.52185358214254
0.010865462062093,0.061683736661945,0.19677647228585,0.252666652704285,1.28698270970997
0.333345188081367,0.0465244412556184,0.156005482371768,0.317796502051942,1.56065175082606
0.274542054194436,0.199560773875029,0.355414182888984,0.275787488994724,1.93898366627871
0.138820281185443,0.0618654337098827,0.386918539690156,0.303103941791333,1.2020546787064
0.143272988373159,0.251259543738272,0.336572295685194,0.21449554985306,1.99110915105879
0.250128633238604,0.281334656853728,0.236887107588444,0.245910029861832,1.71435787835662
0.29141079447072,0.0900197876895224,0.362167670171522,0.212943092265823,1.58432635192806
0.0270374856353658,0.012183017600744,0.243124121240265,0.186411790805182,1.93262826021237
0.296301931634601,0.256872427266086,0.346049180133309,0.0800446587514784,1.84083819034164
0.100069185371369,0.137587053967165,0.20495839926324,0.317167371368662,1.0781042609153
0.0597121905419612,0.280271840645114,0.334690133064869,0.26153338147482,1.72482381954751
0.262043136033637,0.0708906551134735,0.288744946629798,0.0547917466770541,1.91467189696043
0.192315356962521,0.242844829249378,0.352234412784927,0.0840293377866885,1.07629185944441
0.276534897758523,0.280652305020332,0.354031728101033,0.198037636805262,1.17000172692453
0.229583236836431,0.0508678617066098,0.28904644221323,0.309634735903595,1.08720932692017
0.226587671990539,0.145057687841443,0.33507811843293,0.114091783040905,1.70572093013029
0.0210258708627941,0.0341261164458306,0.353737403508159,0.323814370499478,1.23031489602676
0.338324060997892,0.216719884082802,0.384022071744903,0.255922199687406,1.79820093003546
0.322927728099091,0.170853292792659,0.227641246364079,0.193628102430026,1.67451379579687
0.128594702909722,0.186012230652239,0.163113167280104,0.189973692700012,1.54798079359793
0.0883916186197945,0.295543877606616,0.160752050475386,0.140437045725192,1.44592915333446
0.0571621061856248,0.141368985266406,0.154805538924749,0.110528160406436,1.96903584395271
0.116519109593438,0.207462123339008,0.273975654947298,0.320181647212064,1.54505705479549
0.126196510808358,0.334599510439359,0.23622086609712,0.21263221257619,1.8753494124162
0.277122859089706,0.317419280046609,0.239611381932162,0.138454635127322,1.40362043261144
0.325503301954272,0.227437682001339,0.375091314272542,0.0638271770896837,1.68593592461382
0.109345870037988,0.149016775185773,0.152122688214976,0.185082795863722,1.36277201557089
0.065408183928309,0.24820090267509,0.197506433233496,0.221184764209168,1.49913641492621
0.266880219784581,0.258034556942027,0.339657512732426,0.0897372799530765,1.57676297703458
0.313897462712747,0.0996850105125681,0.272899079824385,0.113171839362727,1.14195971441726
0.0507694908321253,0.274724175632639,0.185433402759238,0.170447632943993,1.54586286421655
0.0980469492277638,0.314571613189543,0.215573217237956,0.198162703367142,1.96400131795521
0.0907851927904319,0.073496080911452,0.286581104990607,0.301024671189358,1.95117821758325
0.283999350479724,0.00930838617525902,0.331004196415108,0.150421043739118,1.61034722954781
0.0878338644453743,0.00989341997209657,0.159272974544379,0.193099389026998,1.83055574993496
0.11264815926128,0.180945920817751,0.382266651527409,0.111751292573781,1.18884987075091
0.248622754539545,0.272950097397554,0.367649498479033,0.299824444150614,1.41752591394832
0.214981752336597,0.129135683570158,0.392930006095581,0.258856162510307,1.23820649504876
0.28961557223481,0.317775750076063,0.349500848495396,0.299899451587263,1.37197936039052
0.0966468289160719,0.187381113891924,0.186927342187322,0.190331961959429,1.90356162548562
0.000293218731509522,0.0578811417667917,0.210136163317162,0.300292233582499,1.23614765530153
0.264510695453394,0.0732913088670666,0.210346633134229,0.0955551956366496,1.91356156104159
0.265472046461619,0.0293532724016607,0.313174672159046,0.0937880355136422,1.15590928361962
0.20854498417783,0.142134863428813,0.263704707813315,0.0681480121913282,1.5935921409291
0.133046988452541,0.239693835884591,0.330565234412864,0.0788018089652788,1.66103339671498
0.256678930071562,0.267750353024205,0.378189943362045,0.171370568776594,1.39922603185232
0.277870624616907,0.189867506766854,0.182409038330539,0.205713987394807,1.80580785824411
